"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"560",253.914343570273,-0.653754063516915,0.554850706010737,-1.17825219727532,0.238696078890891,0.625526038719491
"561",539.744311763901,-0.44089747633787,0.707210348247489,-0.623431879115516,0.533000754319637,0.819602010435816
"562",192.237625678782,0.0866517072142464,0.831152849678057,0.104254839826165,0.916967115146196,0.973873540438044
"563",43.2701918304347,-1.94833415148714,0.708259389229425,-2.75087655894954,0.00594360358402569,0.171768488065498
"564",2340.32877736367,-0.879399166404942,0.506223125484166,-1.73717699199115,0.0823559347563192,0.496188092893213
"565",828.852291813652,-0.700206853418986,0.447590004061949,-1.56439341152505,0.117725207014828,0.549043123526301
"566",799.609308696604,-1.07307384750065,0.559977430048103,-1.91628053189298,0.0553293975239582,0.441078753566709
"567",175.165259772754,-0.10381569561615,0.4444757225374,-0.233568877560943,0.815319691576474,0.936595619191736
"568",1122.97993495597,-0.574198749668728,0.363715442820405,-1.57870324453684,0.114404140277058,0.542963453486698
"569",2919.02229455115,-0.675919293749447,0.925013771468567,-0.73071268190564,0.464954667689032,0.775777242371621
"570",636.037636492406,-0.155955868071797,0.556137318977143,-0.28042690671907,0.779149996265736,0.919387487967013
"571",1166.68632605296,0.30245049084834,0.280952166110402,1.07651951944549,0.281694975979525,0.66116272274806
"572",559.583120863173,0.0717068040634541,0.379277413813407,0.189061624689129,0.850044518077164,0.950830594540911
"573",590.737481574259,-0.506532239110014,0.379590185370384,-1.33441869319083,0.182066677101255,0.592665708756805
"574",440.978880813087,-0.891192126205731,0.261788596430382,-3.40424349401609,0.00066347581369932,0.0413923297965963
"575",337.467872819922,-0.482349624960386,0.477809894502109,-1.00950112274885,0.312734363444309,0.681488114144441
"576",207.535098665986,-0.684332021703482,0.582327567212402,-1.17516679654953,0.239927991247782,0.626591749263388
"577",1667.05625137133,-0.507547654930851,0.421888007788048,-1.20303882917155,0.228961294993757,0.618808641560226
"578",940.02850967698,-0.136508615423711,0.578158140268411,-0.236109475792102,0.813347721166133,0.935817173946037
"579",4192.21755665054,-0.151661090877921,0.561929818115231,-0.269893296260033,0.787242344675454,0.921905355496414
"580",2524.26648041677,0.0233849030331993,0.58127136854491,0.040230612238374,0.967909272342109,0.989074223167189
"581",2538.73427163655,0.168671980523555,0.485276396949625,0.347579197306528,0.728156231431095,0.900457090096838
"582",6168.76362362592,-0.06686887718203,0.568802020489425,-0.117560899527911,0.906415587697117,0.972124262250944
"583",836.465035518878,-0.165721554407793,0.264514647620853,-0.626511824197096,0.530979283722393,0.819237283381818
"584",685.777458688106,-0.26991147785193,0.329942694990741,-0.818055625870137,0.413325425221982,0.748787835544776
"585",1754.93777529234,-0.965237797034908,0.628525384839376,-1.53571807967881,0.124607538892234,0.550648123572422
"586",70971.6524403863,-0.720686902501229,0.678781458475785,-1.06173628271984,0.288355422986658,0.666653253451662
"587",629.216939624933,-0.0911428265193721,0.310729212418816,-0.293319143732535,0.769278222265252,0.916095219354398
"588",2148.0044784969,0.106241223952037,0.418746565957425,0.25371246617659,0.799717702506078,0.928218368548957
"589",505.619434607373,0.132726653762601,0.375757473723891,0.353224255121881,0.723920325429364,0.898051256818723
"590",574.016824463262,0.271958539653645,0.374550282888144,0.726093536912007,0.467781430875696,0.77722438901948
"591",417.440032598801,-0.0879050411250841,0.360844141831573,-0.243609445005524,0.807533312592602,0.932956646687032
"592",5791.11704998619,0.548307976269997,0.355636514285954,1.54176512884479,0.123130678791116,0.550648123572422
"593",2406.93955722459,-0.985722419174121,0.52078455773982,-1.89276430056242,0.0583892210465797,0.444575710139809
"594",991.160751278014,-0.842620966726084,0.573461792082957,-1.4693585141313,0.141735573458818,0.564025924011015
"595",972.12859562235,-0.166716915215394,0.307016337444564,-0.543022943349057,0.587114005655009,0.840056754368993
"596",3665.58789207222,-0.397224423473058,0.241870386331343,-1.64230284450322,0.100527257916347,0.520318575338083
"597",4596.98802038163,0.29848080096622,0.209777427267091,1.42284517860061,0.154781041274173,0.569690977287237
"598",289.326736867823,-0.905770130242217,0.339167698299167,-2.67056719960186,0.00757232126988603,0.199249922938226
"599",204.412681588098,-0.0806666998305611,0.311640988052706,-0.258844962386393,0.795754864790079,0.926611432058622
"600",825.904461901496,-0.926452871522869,0.465394475441755,-1.99068300207792,0.0465157486043494,0.418944885452479
"601",2430.88603876429,-0.618540182213356,0.324432931188355,-1.90652712086817,0.0565818504178605,0.442138580638959
"602",217.535962655395,-1.15519784541859,0.572573372452795,-2.01755425766647,0.0436377048695359,0.416620782377915
"603",956.317692968492,-0.77817644686486,0.579251278254429,-1.34341774645693,0.179136743674282,0.591372116000198
"604",797.537013611992,0.0452027430217498,0.450035584861773,0.100442597301797,0.919992952980387,0.973873540438044
"605",969.456883821571,-0.556209180165232,0.564755717521661,-0.984866842262467,0.324689482337116,0.691153626553083
"606",1887.37316845043,-0.664022883670865,0.573765361614599,-1.15730737352683,0.247146802068796,0.629337610534631
"607",246.94816127347,-1.1288304219018,0.66689568089602,-1.69266416658321,0.0905194096718742,0.507223856709109
"608",160.899780003553,-0.510420899944806,0.507463051396821,-1.00582869736002,0.314497980213935,0.681488114144441
"609",1239.40690406404,-0.556982491430776,0.403452138618408,-1.38054167549619,0.167419927128465,0.585515622181647
"610",384.146273723205,-0.379076141439577,0.446265033335964,-0.849441728844112,0.395635541771139,0.737502783407598
"611",385.873627356976,0.369644287694479,0.260542779425719,1.41874700388642,0.155972788249014,0.569690977287237
"612",1692.12039680422,-0.270133939547023,0.267656091261338,-1.00925758227286,0.31285111736329,0.681488114144441
"613",93.0915767957811,-1.20480040594903,0.517203952032685,-2.32944934239963,0.0198352736856383,0.326480164323612
"614",331.035156967758,-0.624650119988057,0.486323980592685,-1.28443207597288,0.198990815705705,0.602267858180272
"615",936.266814739374,-0.52944824032958,0.286913740997054,-1.84532200685019,0.0649907110522599,0.467400753520869
"616",912.495485649673,-0.885193223374364,0.537190689053401,-1.64781937105833,0.0993897427535919,0.520215865995797
"617",125.797312762833,-0.0779170904099473,0.558054738982798,-0.13962266596279,0.888958131192502,0.96741936169132
"618",132.401431621027,-0.934303589028892,0.573858149753859,-1.6281089489269,0.10350178635804,0.525596577289585
"619",264.293343156384,-0.306142504127979,0.522005856276054,-0.5864733133685,0.557557489963798,0.82646160961792
"620",622.062180923899,-0.670441601985419,0.458789727825302,-1.4613265322294,0.143925851917222,0.565734462143105
"621",5330.68700474434,0.169474979661389,0.202737678318744,0.835932329238482,0.40319297368688,0.742289586968515
"622",6514.58747765644,0.141322745324457,0.210138897336057,0.672520638092298,0.501252306020615,0.797549946395615
"623",3564.03470737528,0.0875472057148326,0.191508738036433,0.457144705836751,0.647567038935315,0.86988172903707
"624",3878.81265452538,-0.121648223284444,0.205999376807133,-0.590527142217215,0.554837294416883,0.82646160961792
"625",2350.76688856317,-0.0975747294959159,0.26661943807006,-0.365970051554441,0.714387423051382,0.894814203325824
"626",391.41363998689,-0.395687539148171,0.489173747235472,-0.808889564054426,0.418578672223517,0.753001622463089
"627",308.342934936984,-0.230688799976598,0.526864379460435,-0.437852337280512,0.661493328474495,0.875215589687017
"628",456.970035397582,-0.244253390846522,0.249916854655902,-0.977338608005539,0.328401545386979,0.693371821810499
"629",139.68215979051,-0.206729582251635,0.550440631038377,-0.375571079957617,0.707235794169631,0.892439823296429
"630",507.02785847529,-0.728426029778427,0.683570720213961,-1.06561912065284,0.286595852186653,0.664626524331875
"631",358.79954809287,-0.806171029578391,0.61928499022376,-1.30177711765161,0.192992588219447,0.599789615563497
"632",345.940110410826,-1.44483034806199,0.538623967063504,-2.68244719212735,0.00730856895225956,0.194962377292
"633",272.095049740393,-0.352347793724788,0.544069742174326,-0.647615124334358,0.517233912625584,0.80562826003833
"634",199.051571483268,-0.646076956472774,0.382268753950023,-1.69011186448485,0.0910065554695247,0.507223856709109
"635",168.748806843152,-0.474866283795377,0.58178846319919,-0.8162181167776,0.414375396876156,0.74893024462782
"636",558.676614013322,-0.923626663316233,0.482936753766918,-1.91252095872166,0.0558094069885834,0.441078753566709
"637",745.941146300256,-0.877178198997884,0.508904332671906,-1.72366030839711,0.0847691843561676,0.49982805653911
"638",39.0127907795073,-0.245656090798278,0.724448134210969,-0.339094103770222,0.73453884009747,0.90196705825302
"639",371.956813684845,-1.18409001064437,0.538577055584514,-2.19855264602627,0.0279097472399745,0.365936910508752
"640",268.963635981275,-0.705052603699012,0.567550067681059,-1.24227384304573,0.214135542737356,0.612309569845199
"641",2250.20036057594,-0.153715175322672,0.247634108371941,-0.620735068901718,0.534773951457151,0.819602010435816
"642",3978.63815145503,-0.151583284001166,0.203427952194806,-0.745144815969081,0.456184178997526,0.772218995344609
"643",3437.50597191271,0.165726044850266,0.182096519406803,0.910100013938406,0.362769767224635,0.720371385965665
"644",1150.71103619486,0.11868834321618,0.264403973446817,0.44889016480705,0.65351089129968,0.871775235249231
"645",4718.26712416042,-0.535833499307996,0.203694170200147,-2.63057847351004,0.00852396879652744,0.212714266483665
"646",0.0649260851942038,0.596186489501236,5.39779530949874,0.110449999549279,0.912052501748099,0.972930142375859
"647",0.271706659456039,-2.37290977152199,5.27050930986537,-0.450223997722642,0.652548934280077,0.871775235249231
"648",309.078238748822,-0.920964364398227,0.408960548291695,-2.25196383427513,0.024324557571718,0.350144425552875
"649",303.972562629938,-0.741555895901007,0.552728217061541,-1.34162844054412,0.179716499886564,0.591372116000198
"650",1307.95718361014,-0.487987266638846,0.360394614856833,-1.35403595537269,0.175724906914581,0.58898731442999
"651",1016.35004112937,-0.0273697252324526,0.230923260967008,-0.118523032793838,0.905653246189834,0.972124262250944
"652",109.698360240024,0.165747923227117,0.49998464704013,0.331506025651651,0.740262290256988,0.902690585975419
"653",607.699765528946,0.304064112404073,0.27942562096795,1.08817549139114,0.276517642151107,0.65577574484395
"654",90.4241515091006,-0.0145567090547749,0.412625178073747,-0.0352782860288114,0.971857837790079,0.989863966591702
"655",1472.19409541289,0.401178398437922,0.216137967862309,1.85612182073209,0.0634361961563694,0.459496641821792
"656",786.632807900688,-0.338494820658456,0.332153019913413,-1.01909300944094,0.30815881260504,0.680341488102909
"657",1330.0257118101,0.0953334879096345,0.177791200373731,0.536210384480426,0.591813157368291,0.842048085152533
"658",148.860568065841,-0.536810822548259,0.524661677270924,-1.02315615148514,0.30623402129955,0.679661921353116
"659",473.338448419827,-0.808571388631347,0.388841221639183,-2.07943845362579,0.0375770692011446,0.400611639339107
"660",171.159232411924,-0.0478494604247713,0.316384392110888,-0.151238372112872,0.879787681842565,0.961576738027296
"661",407.696488337576,-0.530235601823816,0.34778406566288,-1.52461154542311,0.127356015979547,0.550648123572422
"662",3282.08579563956,0.565449646789427,0.599270856028612,0.943562733113172,0.345393143656895,0.708367274477662
"663",27327.302936015,-0.225339818861352,0.340084641481732,-0.662599222004138,0.507587268591788,0.801617313687886
"664",29615.3328309185,0.259317041969793,0.361183017088649,0.717965767216973,0.472778394616956,0.779510041565808
"665",20.8610498215511,0.560199241638838,0.598767582710862,0.935587125646633,0.349485805721568,0.710938243487401
"666",447.688947901581,-0.322559497447296,0.449842586111072,-0.717049713402749,0.473343422490587,0.779510041565808
"667",146.81355071995,-0.58081757480157,0.51505326198078,-1.12768448949896,0.25945319039392,0.643551771758367
"668",199.469868940421,-0.941049796355644,0.443351958455096,-2.12257954072161,0.0337891008908277,0.387822677287007
"669",471.900719007467,0.0205713490929936,0.438040249111763,0.0469622349423532,0.962543326450702,0.987823927355623
"670",166.382541389971,0.258511782125062,0.322232679526157,0.802251908481794,0.422407255075035,0.754425165935738
"671",547.965402552993,0.0540296049504715,0.299488234999148,0.180406435500296,0.856833502418846,0.952721804889657
"672",660.635073084257,-0.226125365104518,0.365087290829787,-0.619373423245083,0.535670385084169,0.819602010435816
"673",209.284420525879,-0.157415963952146,0.294131242554747,-0.535189538468856,0.592518799615906,0.842048085152533
"674",726.080814564776,-0.966274905114194,0.355062010238298,-2.72142577141858,0.00650009813329552,0.179588425568479
"675",638.194755040392,-0.51687477562601,0.53386242592619,-0.968179722948831,0.332954619868896,0.696729187499067
"676",4025.98754764024,0.215297404478554,0.370895477590968,0.580479993654679,0.561590974395174,0.827833036951423
"677",3706.31631858171,-0.0832923132394173,0.289623658276388,-0.287588084948266,0.773662066576139,0.917670921041553
"678",896.401895240724,-0.353881328326622,0.342210490676271,-1.03410426614125,0.301087422094192,0.676328863300654
"679",304.712935100452,0.468290648509975,0.353827266274933,1.32350073932997,0.185668910588329,0.59388763407251
"680",1323.67958701819,0.333809131132901,0.170792422901025,1.95447271877129,0.050645338143405,0.42656512790672
"681",1412.19759010757,-0.355556040711408,0.223570925623326,-1.59035008563882,0.111755914750867,0.538309300660308
"682",349.363358126464,0.334598662594776,0.499881652978708,0.669355757709772,0.50326856669824,0.798249338776033
"683",1043.13346102036,-0.264441319225549,0.382195323086791,-0.69190098164937,0.48899951413259,0.789749528461318
"684",4867.29089803552,0.11793741613458,0.420485326103313,0.280479267201831,0.779109829744592,0.919387487967013
"685",229.182126432653,-0.157897201201758,0.352753404082947,-0.447613543552453,0.65443212702895,0.872313838840989
"686",399.703757263739,-0.251674716769011,0.59061688071908,-0.426121780438438,0.670019110118276,0.880011517126483
"687",126.255522891138,-1.02972891418764,0.526762979972855,-1.95482399739007,0.0506038476944834,0.42656512790672
"688",149.118816803753,-1.5875852750886,0.685647802430976,-2.31545302042796,0.0205881527600362,0.333200731697992
"689",6586.08565697473,-0.152830522423337,0.370027624072183,-0.413024629732842,0.679588568651203,0.882675958602183
"690",907.298526358697,-0.608215898757782,0.434004199496693,-1.40140556119761,0.161092830225289,0.576337926940515
"691",179.471238700103,-0.134361475225643,0.374192934102061,-0.359070049112677,0.719542686885246,0.895780853837184
"692",4657.22965979245,0.118088788228428,0.232554838186773,0.507788997851711,0.611601326382846,0.852188015291371
"693",441.150330054104,-1.19245646724097,0.340339526432704,-3.50372605773945,0.000458797062647002,0.0322659461512473
"694",422.616825441489,-0.364121611797012,0.457336266405532,-0.796179176121002,0.425927899317627,0.754782112961784
"695",841.712628152638,-0.0877941845797211,0.31889617726667,-0.275306481665051,0.783080785164573,0.92052424063707
"696",49.7064093521652,-0.0628902679095827,0.524868521179538,-0.119820993966735,0.904624950976221,0.972124262250944
"697",193.266623412645,0.0888689240687614,0.534900464243463,0.166141048679876,0.86804595085889,0.95699773120942
"698",1935.7201941947,0.0317757284599563,0.463174903138645,0.0686041671183653,0.945304701803754,0.982913598542183
"699",2341.61074867012,-0.294866549383852,0.269143482922858,-1.09557380391175,0.27326533089595,0.6541817715651
"700",1944.79671801623,-0.475700631220071,0.525108393919737,-0.90590940218865,0.364983807376563,0.720652050501555
"701",3749.15617739059,0.00705446457813973,0.490128402590387,0.0143930948315911,0.988516368346849,0.995724300199378
"702",73483.7598878491,-0.0254500797735804,0.422293915435979,-0.0602662715310629,0.951943564517857,0.983185689672334
"703",21952.404609774,-0.125721818148366,0.388103309166709,-0.323939052254673,0.745984177328409,0.90510250875354
"704",217.511138799723,0.166428614012472,0.333415658768941,0.499162560711665,0.617664867526158,0.855704766329218
"705",137.104833453667,-0.892187667886998,0.379002278877575,-2.35404301665213,0.0185704619035341,0.319373723679842
"706",262.96392433591,-1.89120514450247,0.501835571303973,-3.76857531160725,0.000164181951247815,0.0144330860778761
"707",1035.58969652762,0.0760198056648916,0.270189734501142,0.28135712041484,0.778436503146886,0.919387487967013
"708",2304.55115232195,0.48732436440846,0.217211069561888,2.24355216053853,0.0248612302321016,0.353177212914883
"709",1207.34875289051,0.459074219950135,0.306000688305184,1.50023917427364,0.133552459096695,0.555536095273976
"710",2108.22743744842,0.146340307416926,0.277833488343745,0.526719468877952,0.598388413671866,0.84504353720808
"711",621.786791412009,0.216269898348743,0.233066211340672,0.927933298888281,0.353442170156612,0.711960194671639
"712",468.313311492357,0.304364581378983,0.246288681411736,1.23580417757874,0.216531361769308,0.612309569845199
"713",1322.81053217085,0.00965431649485217,0.292872747441629,0.0329642023001008,0.973703134543452,0.990345444231941
"714",720.321711405716,0.130236467714223,0.351454412041899,0.370564327127288,0.710962056070645,0.893147526106286
"715",1990.79725871559,0.0508320541218941,0.226104337446911,0.224816802259839,0.82212179433774,0.937575540587183
"716",1432.26331802573,0.458354584510599,0.358520753145097,1.27846039731234,0.201087139933408,0.602267858180272
"717",1393.09474253392,0.0869402428261969,0.234101813803301,0.37137791208763,0.710356074728522,0.893147526106286
"718",11045.4615406043,0.289383998641576,0.278384610988445,1.03951147879215,0.298566922345277,0.67608227986992
"719",402.940070549424,0.0342341611012412,0.31507846901712,0.10865281022862,0.913477872155869,0.973638029622183
"720",1926.0108387224,0.410389678253754,0.33345075376692,1.23073549427516,0.218421808263267,0.614887594150158
"721",1465.52411196917,0.209106340985462,0.284837011846828,0.734126297806795,0.462871767219684,0.775132290243952
"722",1259.88177901027,0.223804191476052,0.229593984128298,0.974782472309853,0.329668173283562,0.694151602754936
"723",253.522504938463,-0.321395085034982,0.476685039000576,-0.674229436083884,0.500165457975987,0.7971793698509
"724",904.814774890744,-1.85441079218475,0.568020221401494,-3.26469150624481,0.00109583356291782,0.057956548488241
"725",12.0303190271778,1.16729561981493,0.792090510304036,1.47368969155668,0.140565159621479,0.563418228302771
"726",51.4559386490038,0.0429380885506305,0.523094231012108,0.0820848061496527,0.93457927528376,0.981787800971115
"727",3993.34535422705,-0.00114550465970174,0.230125161892938,-0.0049777462415634,0.996028349527833,0.997781194590843
"728",372.256041644491,0.465906432227691,0.385617443735117,1.20820891221852,0.226966914554577,0.616381963549234
"729",3027.66511969881,0.178040570801725,0.229646771287817,0.775280095615132,0.438174168286552,0.762595816333689
"730",1670.3090951807,0.142947305505605,0.292228825179173,0.48916223585391,0.624726843097118,0.860007247234641
"731",1343.00193877534,-0.14169438415009,0.19406523564012,-0.73013790276612,0.465305895114312,0.775777242371621
"732",7038.81850376721,0.270345720918705,0.297483922711479,0.908774223677643,0.363469315413381,0.720604465412075
"733",555.275709018377,0.33007640587005,0.242270228655786,1.36243073571791,0.173061989370737,0.587355429996249
"734",101.858215070503,-0.0881628000338756,0.619074303834415,-0.142410692041026,0.886755617436066,0.966188937533156
"735",104.589082712795,-0.778366022859735,1.00947305366902,-0.771061713862192,0.440670352643683,0.764102746125204
"736",1007.160647286,-1.26740772789012,1.08005892763911,-1.17346164682008,0.24061072840607,0.627144405306386
"737",468.39280779621,-0.562395118221182,0.442716529324482,-1.27032780790749,0.203967886760883,0.603171090207261
"738",9421.84937229041,0.11681999399803,0.340657343062535,0.342925219071487,0.731654718808085,0.900457090096838
"739",68864.0446369171,-0.588142378813003,0.473736553114716,-1.24149672417316,0.214422307563858,0.612309569845199
"740",1063.51547906329,-0.254120224284965,0.313790442914404,-0.809840548121103,0.418031824682318,0.752768667537805
"741",305.490473441514,-0.468069335141069,0.338394066396349,-1.3832078680506,0.166601137900004,0.585358427522639
"742",137.642964911221,-0.0705368206758672,0.406905105386815,-0.173349559251199,0.862376670650543,0.954848381165641
"743",2641.40060567875,0.174728434545749,0.338287636450992,0.516508484846924,0.605499314405652,0.849499944911521
"744",7836.892305305,0.419666475500464,0.33909081001878,1.23762267540433,0.215856002541007,0.612309569845199
"745",625.740115945438,0.54855437106231,0.283418399713225,1.93549314941218,0.052929808516451,0.4365298493425
"746",694.224802582643,0.158714532794655,0.403821456511182,0.393031450497629,0.694296252588864,0.888824179124861
"747",1219.25646341011,0.640285798306284,0.394860483738217,1.62154944512193,0.104899854784406,0.52694385480206
"748",171.113041340647,0.0392871060368326,0.555498367795887,0.07072407105842,0.943617362869852,0.982358227304237
"749",3779.63351905326,0.366504532589965,0.326678159237265,1.12191318037817,0.261899356011753,0.645238474014209
"750",1568.26746379231,0.110441376360878,0.244345278179453,0.451988993541209,0.651276911555404,0.871310747588861
"751",51.8698331159083,-1.43986933925469,0.78279798280005,-1.83938815747112,0.0658581147144715,0.4685438772837
"752",422.058012810409,-0.222077310984626,0.31082247698828,-0.714482791387701,0.474928693491261,0.779510041565808
"753",2155.21270365174,-0.416575329416691,0.288111567934284,-1.44588199773953,0.148210302029361,0.567040008159811
"754",244.285665700873,0.484358954959637,0.33814287854035,1.43240915511944,0.152026759982253,0.569254121598601
"755",19938.4486606001,-0.652086333843257,0.495939205050094,-1.31485135113968,0.188559865377904,0.594199586928314
"756",1223.22421378963,0.0830832874453011,0.209968178506236,0.395694662097731,0.692330293817523,0.888824179124861
"757",18322.3803460875,-0.0377530183969064,0.31803109226559,-0.118708576975796,0.905506241157065,0.972124262250944
"758",72.1729427577413,-0.11394573373285,0.501828264092928,-0.22706121174504,0.820376144856804,0.937575540587183
"759",106.321955898643,-0.0601444226362363,0.414616945498034,-0.145060213503795,0.884663330983771,0.964890447359664
"760",1359.46293452188,-0.283942076594625,0.344619485600153,-0.823929256641254,0.409979755607961,0.746267692451446
"761",1854.90621176818,-0.158959164622646,0.219591711503364,-0.723885084434124,0.469136287768589,0.77813857679627
"762",2292.45137354253,-0.186918165076609,0.247388295251296,-0.755565920718838,0.449909494945709,0.769001293172781
"763",597.051721131092,-0.054735386426966,0.321434777728816,-0.170284580945825,0.864786336788368,0.955985581794057
"764",214.927191755246,-0.122219330153822,0.413508447858143,-0.295566706767137,0.767561002323032,0.915849998644197
"765",7892.72095491597,0.390524792178266,0.297575878751334,1.31235365519866,0.189400836254682,0.595611735474073
"766",914.66470712491,0.166513804588132,0.352136743635425,0.472866883668712,0.636308152786688,0.865349822283515
"767",2920.85399969348,0.427648821225993,0.5107790041439,0.837248237998274,0.402453048004161,0.74163334429733
"768",187.289508442359,-0.101291794901522,0.624677136598028,-0.162150635851913,0.871187232128051,0.958132560099887
"769",295.628701698438,-0.521895629714639,0.488117733869649,-1.06920030456015,0.284979421529022,0.66408540461745
"770",756.725998284641,-0.271563669241377,0.347761602345994,-0.78089032086755,0.434867005343624,0.760083857509777
"771",807.200984885177,-0.684363522462679,0.308140141197033,-2.22094894811215,0.0263544193817588,0.355187784559732
"772",1170.76241453131,0.296562334670458,0.259056635231453,1.14477799190704,0.252301134240714,0.635352075028047
"773",1108.34771649512,0.305149149925378,0.282999903534807,1.07826591498412,0.280915103526262,0.66116272274806
"774",79.4840804035674,-0.461287274242222,0.577779910231649,-0.798378874158638,0.424650659001661,0.754782112961784
"775",224.954851608041,-0.861022724270309,0.494030940399061,-1.74285182133492,0.0813595015882807,0.491716487724171
"776",6543.99096076617,-0.373207149017076,0.426837997039741,-0.87435315413667,0.381925960601473,0.729304032051221
"777",2435.79504056729,-0.94350880756298,0.456772308052849,-2.06559984247954,0.038866279329024,0.410412866818849
"778",915.680178933022,-0.373332068787451,0.368863489749102,-1.01211445199249,0.31148333315559,0.681488114144441
"779",5533.16871421508,0.20932162554018,0.297953964223396,0.702530090800327,0.482348642890423,0.785237605513533
"780",1147.41629894318,-0.113668265930936,0.344082385467359,-0.330351888767985,0.74113408993224,0.902899735388316
"781",2521.40210206767,0.0199421417172856,0.250002120405193,0.0797678903081468,0.936421862741496,0.981787800971115
"782",12511.7552215696,0.179305707944936,0.304418133690651,0.589011258202988,0.55585372138662,0.82646160961792
"783",1494.86884525679,0.0995898741006566,0.360390329396155,0.276338919158909,0.782287766062542,0.92052424063707
"784",19667.6649363518,0.615491117696625,0.368366255807727,1.67086726319983,0.0947478989854167,0.509785434395402
"785",530.652032331588,-0.27169395352834,0.332990210804304,-0.815921743981874,0.414544894971086,0.74893024462782
"786",754.471579515716,0.0612802489774397,0.207655544164855,0.295105287094045,0.767913450976024,0.915849998644197
"787",704.692740232284,0.257057708432975,0.180562696138345,1.4236479291161,0.15454841405061,0.569690977287237
"788",314.049414990588,-1.22321977432461,0.477404843574437,-2.56222740675626,0.0104003195096801,0.2368192976092
"789",715.841042920871,-0.743916408521771,0.60667700728006,-1.22621493742939,0.220117801560273,0.615434757807875
"790",47.8789173111344,0.573734611134683,0.610049305369427,0.940472525884194,0.346975235857147,0.709421889584458
"791",891.452597865131,-0.956836425497152,0.458295594407364,-2.0878150197679,0.0368145241662566,0.398875572759329
"792",124.157277779091,-1.22144591478224,0.467097294600851,-2.61497107540733,0.00892350120094218,0.216363432898648
"793",920.800835061216,0.0555655353322198,0.329425630378222,0.168673989538772,0.86605307894475,0.95699773120942
"794",326.097019135376,-1.05316615443709,0.542090254984023,-1.94278746897623,0.0520418425824208,0.433607343702372
"795",427.209532178129,-0.26229268456896,0.430778247759632,-0.608880986756127,0.542603327689996,0.82196007795563
"796",338.254649966185,0.2651935276444,0.358437589434055,0.739859700716991,0.459385129346614,0.773464865857214
"797",606.628329400786,-0.334268658205691,1.02653348424183,-0.325628596959575,0.744705373205999,0.904686050113317
"798",1918.13298856261,-0.169594751806584,0.605760177377864,-0.2799701237224,0.779500426440422,0.919520478643353
"799",594.153431027319,0.20120427068895,0.273869057932489,0.734673249354618,0.462538515756942,0.775132290243952
"800",22.9581893447199,0.106490161169768,0.705857483638807,0.150866376907693,0.88008112419233,0.961576738027296
"801",105.390761486759,-0.0218165961651207,0.566834797964958,-0.0384884559724391,0.969298235464871,0.9890764395258
"802",1732.19562201214,-1.15530022320167,0.474710604931815,-2.43369373087339,0.0149456351037402,0.286186715748847
"803",572.092434101509,-0.559896354852304,0.421803690335282,-1.32738609851245,0.184380995850424,0.59388763407251
"804",704.677110818561,-0.520402763126382,0.45330384005058,-1.14802196043235,0.250959498238792,0.633199152587994
"805",2314.92377893726,-0.585291342109533,0.350144510595733,-1.67157080690405,0.0946089853862162,0.509785434395402
"806",356.749359115009,0.353394339957829,0.265423299824907,1.33143676606746,0.183045338604517,0.593353181686196
"807",363.685295095287,-0.359262566680559,0.489911177491683,-0.733321841154885,0.46336215683713,0.775132290243952
"808",59559.3972419517,0.362394027573193,0.349051962578753,1.03822372146505,0.299165911316405,0.67608227986992
"809",22022.9277873573,-0.216866358935123,0.371233013648766,-0.5841785373655,0.559100199825067,0.826603812035515
"810",2301.70122893849,-0.710948282207678,0.203882474354033,-3.48704950957751,0.000488380938011169,0.0331413590917053
"811",591.473319725536,-0.177950087180265,0.471475728069986,-0.37743212764889,0.705852494930735,0.892439823296429
"812",895.558531125478,-0.815859070927208,0.459569320313259,-1.77526878942025,0.0758535161989148,0.480985902717053
"813",943.916602201347,-0.376153667288503,0.311407227592179,-1.20791566142169,0.227079704771887,0.616381963549234
"814",230.25754476406,-0.324683052885862,0.418920186856289,-0.775047522351185,0.438311579016596,0.762595816333689
"815",485.027546914727,-0.841893748841437,0.551382640720323,-1.52687750151436,0.126791475087605,0.550648123572422
"816",1661.01732202942,-0.0664243401894382,0.258568967026988,-0.256892158997972,0.797262023722674,0.926661149953863
"817",1241.29049662549,-0.324461958215627,0.260856443646229,-1.24383340384591,0.213560883594793,0.612309569845199
"818",313.60283847128,-0.34466391272079,0.354992804051523,-0.970903941677551,0.331596115143252,0.696187241519783
"819",369.876024899714,-0.0711145226008833,0.342929422000839,-0.207373640284237,0.835718067152196,0.944824701494375
"820",9202.06593228625,-0.0898901052014494,0.284119716219857,-0.316381088920597,0.751713269188071,0.907409832675773
"821",600.204442027885,-0.0254838758134973,0.358176389537668,-0.0711489549782769,0.943279206423543,0.982358227304237
"822",805.710401356235,0.516390411830499,0.332700739881819,1.55211681228581,0.120634275926451,0.549603509167858
"823",876.751300466469,-0.554630108853909,0.314847307916546,-1.7615844090397,0.0781395400333652,0.48505004698286
"824",7936.95827494749,-0.156479653260653,0.272322910167549,-0.574610682459206,0.565554625773963,0.829565905382514
"825",1265.53053426677,-0.0690742412716075,0.359765619182836,-0.191997894152591,0.84774385496229,0.950558060771979
"826",489.980071607345,-0.152061838205897,0.24777446999898,-0.613710678935256,0.539406530355698,0.820685671082209
